Lv,Yangus,A,B,C,D,E,F,G,H,I,J
1,0,0,0,0,0,0,0,0,0,0,0
2,10,10,100,10,10,10,10,10,10,10,10
3,30,30,300,30,30,30,30,30,30,30,30
4,100,60,500,200,100,200,60,60,60,200,60
5,200,100,1000,400,200,400,150,100,150,400,100
6,400,200,3000,800,400,800,300,200,300,800,200
7,700,400,5000,1500,800,1500,700,400,600,1500,400
8,1100,700,10000,2500,1500,2500,1300,900,1000,2500,700
9,1600,1100,16000,4500,3000,4500,2100,1900,1600,5300,1200
10,2200,1600,23000,8000,6000,6700,3100,3400,2400,10000,2000
11,2900,2200,30000,13000,12300,9100,4300,5400,3400,16000,3000
12,3700,2900,40000,19500,18900,11700,5700,7900,4600,26000,5450
13,4600,3700,50000,26500,25900,14500,7300,10900,6000,36000,7160
14,5600,4600,60000,35000,33200,17500,9100,14400,7600,46000,9140
15,6700,5600,70000,44000,40800,20700,11100,18400,9400,56000,11400
16,7900,6700,80000,54500,48900,24100,13300,22900,11400,66000,13950
17,8200,7900,90000,66500,57300,27700,15700,27900,13600,76000,16800
18,9600,9200,105000,79000,66200,31500,18300,33400,16000,86000,19960
19,11100,10600,120000,93000,75500,35500,21100,39400,18600,96000,23440
20,12700,12100,135000,108500,85200,39700,24100,45900,21400,106000,27250
21,14400,13700,150000,125500,95500,44100,27300,52900,24400,116000,31400
22,16200,15400,165000,144000,106300,48700,30700,60400,27600,126000,35900
23,18100,17200,180000,164000,117600,53500,34300,68400,31000,136000,40760
24,20100,19100,200000,184000,129500,58500,38100,76900,34600,146000,45990
25,22200,21100,220000,204000,141900,63700,42100,85900,38400,156000,51600
26,24500,23200,240000,224000,155000,69100,46300,95400,42400,166000,57600
27,26900,25400,260000,244000,168800,74700,50700,105400,46600,176000,64000
28,29400,27700,280000,264000,183200,80500,55300,115900,51000,186000,70810
29,32000,30100,300000,284000,198000,86500,60100,126900,55600,196000,78040
30,34700,32600,320000,304000,214000,92700,65100,138400,60400,206000,85700
31,37600,35200,340000,324000,231000,99100,70300,150400,65400,216000,93800
32,40700,37900,360000,344000,249000,105700,75700,162900,70600,226000,102350
33,44000,40700,380000,364000,267000,112500,81300,175900,76000,236000,111360
34,47500,43600,400000,384000,286000,119500,87100,189400,81600,246000,120840
35,51200,46600,420000,404000,306000,126700,93100,203400,87400,256000,130800
36,55100,49700,440000,424000,326000,134100,99300,217900,93400,266000,141250
37,59200,52900,460000,444000,346000,141700,105700,232900,99600,276000,152200
38,63500,56200,480000,464000,366000,149500,112300,248400,106000,286000,163660
39,68000,59600,500000,484000,386000,157500,119100,264400,112600,296000,175640
40,72700,63100,520000,504000,406000,166000,126100,280900,119400,306000,188150
41,77600,66700,540000,524000,426000,175000,133300,297900,126400,316000,201200
42,82700,70400,560000,544000,446000,184500,140700,315400,133600,326000,214800
43,88000,74200,580000,564000,466000,194500,148300,333400,141000,336000,228960
44,93500,78100,600000,584000,486000,205000,156100,351900,148600,346000,243690
45,99200,82100,620000,604000,506000,216000,164100,370900,156400,356000,259000
46,105100,86200,640000,624000,526000,227500,172300,390400,164400,366000,274900
47,111200,90400,660000,644000,546000,239500,180700,410400,172600,376000,291400
48,117500,94700,680000,664000,566000,252000,189300,430900,181000,386000,308510
49,124000,99100,700000,684000,586000,265000,198100,451900,189600,396000,326240
50,130700,103600,720000,704000,606000,278500,207100,473400,198400,406000,344600
51,137600,108200,740000,724000,626000,292500,216300,495400,207400,416000,363600
52,144700,112900,760000,744000,646000,307000,225700,517900,216600,426000,383250
53,152000,117700,780000,764000,666000,322000,235300,540900,226000,436000,403560
54,159500,122600,800000,784000,686000,337500,245100,564400,235600,446000,424540
55,167200,127600,820000,804000,706000,353500,255100,588400,245400,456000,446200
56,175100,132700,840000,824000,726000,370000,265300,612900,255600,466000,468550
57,183200,137900,860000,844000,746000,387000,275700,637900,265600,486000,492699
58,191500,143200,880000,864000,766000,404500,286300,663400,276000,506000,515360
59,200000,148600,900000,884000,786000,422500,297100,689400,286600,526000,539840
60,208700,154100,920000,904000,806000,441000,308100,715900,297400,546000,565050
61,217900,159700,940000,924000,826000,460000,319300,742900,308400,566000,591000
62,227600,165400,960000,944000,846000,479500,330700,770400,319600,586000,617700
63,237800,171200,980000,964000,866000,499500,342300,798400,331000,606000,645160
64,248500,177100,1000000,984000,886000,520000,354100,826900,342600,626000,673390
65,259700,183100,1020000,1004000,906000,541000,366100,855900,354400,646000,702400
66,271400,189200,1040000,1024000,926000,562500,378300,885400,366400,666000,732200
67,283600,195400,1060000,1044000,946000,584500,390700,915400,378600,686000,762800
68,296300,201700,1080000,1074000,966000,607000,403300,945900,391000,706000,794210
69,309500,208100,1100000,1104000,996000,630000,416100,976900,403600,726000,826440
70,323200,214600,1120000,1134000,1026000,653500,429100,1008400,416400,746000,859500
71,337400,221200,1140000,1164000,1056000,677500,442300,1040400,429400,766000,893400
72,352100,227900,1160000,1194000,1086000,702000,455700,1072900,444400,786000,928150
73,367300,234700,1180000,1224000,1116000,727000,469300,1105900,462400,806000,963760
74,383000,241600,1200000,1254000,1146000,752500,483100,1139400,483400,826000,1000240
75,399200,248600,1220000,1284000,1176000,778500,497100,1173400,507400,846000,1037600
76,415900,258600,1240000,1314000,1206000,806500,511300,1207900,534400,866000,1075850
77,433100,278600,1260000,1344000,1236000,836500,522700,1242900,564400,896000,1115000
78,450800,308600,1280000,1374000,1266000,868500,540300,1278400,597400,926000,1155060
79,469000,348600,1300000,1404000,1296000,902500,555100,1314400,633400,956000,1196040
80,487700,398600,1330000,1434000,1326000,938500,570100,1350900,672400,986000,1237950
81,506900,458600,1360000,1464000,1356000,976500,591100,1387900,714400,1016000,1280800
82,526600,528600,1390000,1494000,1386000,1016500,618100,1425400,759400,1056000,1324600
83,546800,608600,1420000,1524000,1416000,1058500,651100,1463400,807400,1096000,1369360
84,567500,698600,1450000,1554000,1446000,1102500,690100,1501900,858400,1136000,1415090
85,589200,798600,1480000,1584000,1476000,1148500,735100,1540900,912400,1176000,1461800
86,611900,898600,1510000,1614000,1506000,1196500,786100,1580400,969400,1216000,1509500
87,635600,998600,1540000,1644000,1536000,1246500,843100,1620400,1029400,1266000,1558200
88,660300,1098600,1570000,1674000,1566000,1298500,906100,1660900,1092400,1316000,1607910
89,686000,1198600,1600000,1704000,1596000,1352500,975100,1701900,1158400,1366000,1658640
